Site,Urban,Forest,Farmland
1,50,34,48
2,63,31,53
3,43,33,60
4,56,46,54
5,57,43,47
6,59,25,64
7,58,23,58
8,70,27,44
9,67,34,52
10,49,40,50
11,55,32,51
12,49,32,60
13,60,40,57
14,65,34,53
15,57,35,52
16,53,27,46
17,54,34,62
18,68,36,50
19,48,30,66
20,59,41,54
21,61,31,49
22,64,33,42
23,58,26,41
24,50,30,65
25,52,38,55
26,56,28,53
27,53,20,62
28,46,34,43
29,58,38,57
30,61,35,54
31,53,30,65
32,54,32,61
33,62,30,55
34,61,33,69
35,55,39,54
36,47,45,58
37,60,38,56
38,48,28,59
39,41,23,47
40,56,35,53
